,word,freq
4794,ko‘zni,6
9227,tiqib,6
2963,qolmagan,6
10768,sotsializm,6
3260,qa’rida,6
3284,fazoda,6
6328,birovlar,6
4689,hayotim,6
1659,o‘ylar,6
4845,belgilar,6
2774,ta’sirida,6
4969,chiqish,6
6570,ikkalamiz,6
2785,yoppasiga,6
6241,boshqalarni,6
9128,eshitildi,6
6432,topdi,6
2806,kimni,6
5014,rosa,6
4979,yuritar,6
4873,fikri,6
3264,qilayotirman,6
6908,narigi,6
2540,orbitada,6
1849,aylanma,6
6992,mag‘lub,6
2095,asosida,6
5575,shuncha,6
2090,yozib,6
4162,ekanligimni,6
16342,vakolatli,6
3792,stalin,6
3779,kirgan,6
5887,ko‘cha,6
5563,qilinadigan,6
6807,matbuotda,6
3770,hisob-kitob,6
5554,mutlaq,6
3753,davr,6
2371,tez,6
4149,haqiqatni,6
6780,deganda,6
9561,shovqin,6
2389,yuragi,6
2398,uydan,6
5929,bo‘yicha,6
3706,qancha-qancha,6
10439,turardi,6
4253,mafiya,6
9358,sizdan,6
9352,bilsa,6
3645,kimlar,6
2414,tushida,6
2415,sodiq,6
4151,oldidagi,6
2332,botiniy,6
2678,takror,6
10958,talaba,6
2197,yuborgan,6
2196,to‘ldirib,6
3946,nuqta,6
5724,shamol,6
10291,oshkora,6
2244,yurar,6
5787,ablah,6
3912,ko‘rsatdi,6
6866,alam,6
5797,o‘rmon,6
10289,komil,6
5714,dahshatlisi,6
6933,xira,6
3891,insonga,6
6824,ekansan,6
4036,tabiat,6
3881,kashfiyotlar,6
5813,bardosh,6
3871,qutqarib,6
2274,uchburchak,6
3852,muvaffaqiyat,6
4053,yangidan,6
3845,ko‘rishga,6
2293,qilishlari,6
5650,yugurib,6
6949,haqiqatdan,6
6833,soladi,6
6958,oldingi,6
5486,keltirdi,6
5975,saylov,6
2422,qichqirdi,6
5312,orasidan,6
6708,bo‘lganim,6
7115,urdi,6
5352,xotining,6
4472,qo‘rqaman,6
6899,miyasiga,6
9302,huquqlarini,6
4476,tashqariga,6
5336,boshqalarning,6
1904,kechish,6
2564,haqiqiy,6
6686,qo‘yadigan,6
6648,qo‘shimcha,6
3461,zarba,6
9018,rom,6
2430,esingdami,6
3446,qaraydigan,6
2642,ruhning,6
6131,amerika,6
4532,harakatlar,6
5285,xavotir,6
9286,mikrofonga,6
10527,yaqinlashmoqda,6
6136,go‘zal,6
3402,yashirin,6
6150,o’zing,6
10019,o‘rnatish,6
5243,so‘radi,6
6621,chiqdim,6
6075,kelmaydi,6
14956,quvg‘in,6
3529,aytgancha,6
1930,xx,6
2436,kitlarga,6
6005,binoyiday,6
4309,olg‘a,6
4334,ko‘zlarida,6
9594,yungerni,6
2447,marhamat,6
4360,hayajon,6
2000,reyn,6
5427,kulgili,6
3591,bolalarni,6
4392,o’ylab,6
4402,jinoiy,6
5402,tashqari,6
8972,o‘xshar,6
7063,yaqinda,6
6733,unday,6
3573,topgan,6
7076,nusxa,6
2497,ber,6
5388,yonimda,6
7089,tilida,6
1954,munosabat,6
5387,uzib,6
8771,dinlarning,6
3540,yuborilgan,6
3532,mina,6
1934,munosabatda,6
3224,oldinlari,6
4934,so‘zlari,6
7772,mamnun,6
692,tabiiy,6
11252,ko‘tarildi,6
185,hayotni,6
8495,olomonga,6
1438,ichida,6
8056,kashfiyotlari,6
11861,jazo,6
1536,ketganda,6
1196,hayajonli,6
1314,qurib,6
479,yordamida,6
481,hodisani,6
8141,bayon,6
11369,eshitgan,6
1540,qo‘ldan,6
8175,sohalarda,6
7907,voqeadan,6
1284,sensatsiya,6
8140,sohasida,6
583,kassandra-embrionman,6
80,o‘rtaga,6
546,boshi,6
1396,og‘ushida,6
7904,sariq,6
11750,momoqaldiroq,6
438,kechishga,6
945,ezgulik,6
207,qurilgan,6
536,ko‘rina,6
704,kurrasida,6
7536,javoban,6
944,ko‘tarilib,6
1462,doimgiday,6
13959,onangdan,6
11457,muammoni,6
1257,qilmoq,6
1220,gazetasining,6
662,amerikalik,6
1217,ibora,6
8146,aytsam,6
715,abort,6
723,bugungi,6
214,aylangan,6
671,amerikaliklar,6
7529,ulardan,6
87,noyob,6
335,ota-onasi,6
7607,sahnada,6
763,aqliy,6
9,roman,6
1012,jurnalistlar,6
8032,maxfiy,6
1124,keladigan,6
347,hukmron,6
675,uloqtirib,6
1008,jurnalist,6
11787,o‘chira,6
1299,yashin,6
1002,ko‘rsatgan,6
593,ortib,6
7357,bildirgan,6
8408,solish,6
755,mahkum,6
11885,o‘zingiz,6
8534,musiqa,6
243,misol,6
7441,spas,6
7768,lektsiya,6
1399,tashlar,6
7435,davlatning,6
366,laboratoriya,6
8169,dengiz,6
1423,telefonlarni,6
11892,bo‘lsangiz,6
365,qiziqarli,6
7767,olishini,6
505,bolaning,6
1398,nigoh,6
14527,rozilik,6
5386,borayotir,5
2763,osmondan,5
5918,mayli,5
8270,oqlamoqchi,5
2100,fikriga,5
15041,boshladim,5
1310,soldi,5
2756,aniqroq,5
2773,fazodan,5
2724,ko‘ngilsiz,5
15044,yig‘ladim,5
7471,sifat,5
1347,yog‘ini,5
5349,e,5
2758,usulini,5
5399,sol,5
527,nur,5
2708,qarshilik,5
3763,o‘zaro,5
3782,mumkinmidi,5
9396,navbat,5
10108,sochlari,5
1332,ko‘rsatadi,5
10981,rang,5
2740,asta-sekin,5
217,yoqasiga,5
2720,rangli,5
6990,ma’qul,5
5898,kechqurun,5
974,qiyomat,5
524,ko‘radi,5
7717,o‘tgach,5
11713,qahramon,5
8473,quloqqa,5
9633,fikrga,5
211,sinab,5
2074,miyasida,5
4413,qolmaydi,5
9072,bosilgan,5
3727,hokimiyatga,5
4477,chiqmaydi,5
1928,zamonlar,5
172,tashlaydi,5
3631,tegishlicha,5
2887,ta’siri,5
1942,manfaatlari,5
5234,dastasini,5
1946,bilangina,5
561,erk,5
5238,maktubini,5
558,ma’nosi,5
2873,organizmning,5
177,teran,5
16605,mahkumalar,5
8359,etishi,5
2869,xulosa,5
1927,qilishar,5
7453,soqchilar,5
166,idrok,5
895,rost,5
9329,bilmay,5
5198,baxtli,5
1410,shiddat,5
3604,yonidan,5
15100,nemis,5
4605,shartli,5
3614,vujudi,5
2899,payg‘ambar,5
574,majburman,5
15095,ruza,5
8131,o‘g‘lim,5
10004,yong‘in,5
5220,tushunar,5
2900,qatori,5
13328,qilishdan,5
2863,bermoqda,5
1388,qiy-chuv,5
2011,sohilida,5
3695,bo‘g‘ib,5
12172,fazoga,5
10745,baqirib-chaqirib,5
2810,daf,5
10748,tasvirga,5
12175,la’nati,5
9067,anna,5
7465,kunduz,5
10749,otilgan,5
2019,futurologning,5
2787,embrionlar,5
12347,ajralib,5
3724,inqilob,5
3726,jon-jahdi,5
2702,bildirish,5
10432,o‘chirib,5
7953,deyman,5
13690,soatda,5
4546,urushlar,5
9685,sergak,5
3665,tegib,5
8793,jo‘r,5
5291,esiga,5
15402,fanga,5
7460,boyqushning,5
6531,asnoda,5
6527,suhbatimizni,5
1984,chiqishi,5
4521,olishni,5
5297,bag‘ishlangan,5
4517,qarshisida,5
2837,miltillab,5
3790,naq,5
2418,ko‘rinmay,5
16977,ko‘rsatma,5
2494,mavzu,5
4221,bildirib,5
8551,son-sanoqsiz,5
2513,shunaqa,5
8028,kuyib,5
399,yevgeniya,5
2502,endilikda,5
5705,sassiz,5
297,nom,5
5701,olishadi,5
2481,boradi,5
4190,ko‘zim,5
10275,yigitni,5
4187,tomoniga,5
315,homiladorlik,5
12290,bordiyu,5
2277,chamasi,5
1187,aslo,5
8493,qanchalik,5
285,o‘rab,5
2532,topda,5
1216,siyqasi,5
416,eri,5
5535,hodisaning,5
11291,emas-ku,5
8291,ezib,5
8983,daqiqa,5
6861,bema’nilik,5
13605,qolmadi,5
2527,g‘azabga,5
12752,telealoqa,5
2523,olasan,5
1203,keltirmagan,5
4028,adolat,5
4179,jar,5
13188,uzoqqa,5
1129,boshqacharoq,5
8304,uzil-kesil,5
14933,stantsiyaga,5
2358,uyiga,5
2417,bejiz,5
4093,qamrab,5
5628,tushundim,5
2408,o’zi,5
10893,o‘zgacha,5
10240,qolsin,5
4101,o‘zimizning,5
6786,zich,5
7594,vaqtning,5
344,boshlaydi,5
4108,hukmronlik,5
8539,taskin,5
4071,bo‘lishidan,5
2321,oqib,5
7569,harbiy,5
6821,menimcha,5
2466,sizlar,5
11949,nazarimda,5
2329,tushundi,5
10210,razil,5
5572,aytmoqchi,5
11569,bechora,5
1163,yovuz,5
2453,bizda,5
4054,borishga,5
2339,demakki,5
5660,gapirayotirman,5
15568,qilmading,5
15614,yetishtirish,5
2256,besh,5
3976,esga,5
2113,insoniyatni,5
2617,nazaridan,5
9016,olomonni,5
3857,voyaga,5
3860,kishilarga,5
7992,qo‘llarini,5
5460,jonini,5
2621,qilmagan,5
4318,ortida,5
11977,yolg‘iz,5
5812,junbushga,5
1261,gazetasi,5
2609,taoloning,5
258,bolalarning,5
2606,amaliy,5
4311,tepasida,5
9598,ettiraman,5
5440,kelishib,5
10146,qorong‘i,5
3822,chizib,5
1305,boshida,5
2689,baho,5
3808,istagi,5
2124,qilmaydi,5
3816,misli,5
3817,ko‘rilmagan,5
2137,yangicha,5
3832,sayyora,5
2138,tafakkur,5
1287,chop,5
3827,birodar,5
6941,o‘zimizni,5
2657,yaratgan,5
2654,yetish,5
457,so‘qqabosh,5
5802,yo‘lidagi,5
2535,bo‘p,5
5510,sabablarini,5
8012,ko‘pchiligi,5
5493,musiqani,5
8989,amalda,5
8318,qo‘shilaman,5
5502,qolding,5
10837,raketa,5
5751,oyoqosti,5
2220,durustroq,5
5512,desam,5
3962,signallarini,5
426,ismli,5
2541,aqldan,5
6875,tur,5
4245,asabiy,5
1241,tahririya,5
4282,to‘lib,5
5473,zum,5
2201,joniga,5
10336,vaj,5
1255,yurak,5
5801,harakatga,5
452,nimalarga,5
448,bo‘lgach,5
2587,uchinchi,5
6671,gapimni,5
10161,poymol,5
6672,oxiriga,5
6675,sof,5
2579,yangilik,5
9440,niyat,5
4286,ommaning,5
1047,yilda,5
2652,qilinishi,5
7754,qaynoq,5
586,istamayman,5
3017,buyog‘ini,5
1737,harakatlari,5
7822,repetitsiyaga,5
85,tahlil,5
1497,qo‘llarida,5
1727,umri,5
7249,orzu,5
8231,yelkasiga,5
3415,hissi,5
10533,kutar,5
4803,xayoliga,5
5026,daryosining,5
1712,bir-biriga,5
8419,gapiraman,5
4810,qaradi,5
11507,professor,5
6152,jin,5
73,soladigan,5
8384,afsus,5
1699,konferentsiya,5
7269,oddiy,5
12442,qisqa,5
71,ayricha,5
1694,yevropaga,5
4823,mazmun,5
14087,birodarimiz,5
808,bovar,5
3151,zo‘r,5
6018,nomzodning,5
11105,tashlashdi,5
1741,ba’zida,5
5069,kelayotir,5
3482,o‘zgarishlar,5
3036,e’tiboran,5
4732,nimadir,5
3049,vaqtlar,5
8625,matni,5
3056,eslatib,5
839,sharoitda,5
6108,ohangda,5
9790,ko‘zda,5
1474,yonginasida,5
3460,qaqshatqich,5
1775,ko‘ringan,5
6379,yuzini,5
6130,qo‘yishim,5
7225,to‘g‘risidagi,5
6372,o‘zgartirib,5
8707,kuchlar,5
4769,qaranglar,5
6120,qirq,5
3085,etadigan,5
6123,gaplarni,5
6124,eshitdi,5
94,nozik,5
6363,yuqori,5
3432,jinoyat,5
1745,oldinroq,5
12084,qasd,5
3374,bema’ni,5
3153,erkaklar,5
4905,kichik,5
1625,bunchalik,5
9210,iblis,5
785,atom,5
1619,tasodifiy,5
779,ertangi,5
3226,najot,5
1614,g‘aroyib,5
4902,ko‘rindi,5
10601,mitingga,5
1608,pastda,5
7329,kezda,5
7373,qo‘ynida,5
4954,so‘zlariga,5
7315,kuz,5
7333,to,5
1557,qudrati,5
4948,izohlab,5
3285,bo‘lishim,5
11662,asrning,5
3251,qoldik,5
1587,o‘tayotgan,5
3274,rol,5
7342,yaratilgan,5
7358,o‘ylamagan,5
1580,qaynab,5
1575,milt-milt,5
9236,o‘limga,5
22,aytmatovning,5
3154,teng,5
1515,qaytadan,5
8682,bitta,5
7282,nazardan,5
6170,sherik,5
1677,uchraydigan,5
6313,kursida,5
4998,bahona,5
60,o‘tishi,5
3161,ko‘pgina,5
9265,bo‘lardim,5
54,muallifning,5
3166,qolishi,5
4853,vaziyatni,5
12999,fohishalar,5
10607,yopiq,5
12489,oila,5
3353,yo‘lni,5
10615,kelishdi,5
4863,paytlarda,5
1529,dastidan,5
1531,boshlanib,5
4984,unchalik,5
6294,nutqlar,5
4982,solar,5
6207,ko‘ngli,5
9241,daho,5
7310,yon,5
7209,badnom,5
3429,bo‘larmidi,5
637,gazetasiga,5
3511,so‘zimni,5
5147,kutilmaganda,5
9756,tevaragida,5
10688,qiling,5
628,qo‘yingki,5
1844,qochganday,5
3584,ayolni,5
7133,tong,5
6053,salom,5
2952,putur,5
597,gunohi,5
2982,ahamiyatga,5
5182,o‘rtasida,5
7163,xayr,5
7134,sahardan,5
1418,to‘xtata,5
2938,ilohiy,5
8148,aralash,5
1432,tomdan,5
13038,doimiy,5
8435,dushman,5
5164,o‘tirgan,5
4637,beshinchi,5
13744,vahshiyona,5
5180,yaqinida,5
8738,so‘zsiz,5
5107,jo‘sh,5
3549,murda,5
157,yozuvchi,5
7152,xijolat,5
4622,stantsiyani,5
148,iborat,5
10705,qog‘oz,5
1441,buzib,5
615,borasida,5
5140,daxldor,5
4667,band,5
14655,iqror,5
2520,yoqda,4
7840,jinni,4
9200,o‘tirganlarning,4
570,tug‘ilishga,4
3349,sirni,4
6511,tushar,4
8024,turtib,4
9199,g‘ing,4
876,ekologik,4
7654,olmay,4
6031,o‘tmay,4
878,yadro,4
3173,ko‘chaga,4
8413,halokatning,4
3183,ko‘chalarida,4
2516,amri,4
15087,xola,4
6037,amerikada,4
9086,smit,4
9250,bordir,4
3199,topa,4
7766,bilish,4
8414,kelayotganini,4
727,mubtalo,4
3334,qilishini,4
5730,mudom,4
7658,oyga,4
8361,jismoniy,4
3569,portlab,4
16855,lopatina,4
3563,voqeani,4
3560,qo‘yishgan,4
9457,bo‘lsalar,4
8371,aqlli,4
2969,qolsam,4
2861,nimadan,4
7786,robertning,4
2563,atagan,4
2565,ismi,4
9189,yaramas,4
3930,ota-onalar,4
2568,ism,4
11909,guruh,4
3659,bilmaysan,4
6435,turmushning,4
552,gitler,4
5774,bizlarning,4
6697,hunar,4
5755,chorasizlikdan,4
3158,ko‘chalarda,4
6176,aytishim,4
7839,olmaysan,4
6707,naf,4
17765,aurasi,4
3973,hammadan,4
2538,mag‘zini,4
3966,shunisi,4
11565,hamma-hammasiga,4
6041,o‘tirishga,4
15210,bo‘lishing,4
5750,qiynoqqa,4
3558,joyga,4
2546,qaytishdan,4
3650,urgan,4
3954,esda,4
3164,ettirish,4
7878,ichiga,4
7648,qoladigan,4
1123,sahifa,4
350,markazida,4
6233,dasturini,4
3246,boramiz,4
5649,iztirob,4
6022,hoy,4
11323,chiroqlar,4
355,mk,4
3243,berayotgan,4
6260,kerakligi,4
771,koinotda,4
7613,samolyotlar,4
2934,qayd,4
14416,tajribalar,4
7854,vahima,4
14414,iste’dod,4
6227,senda,4
602,ikszurriyotlarni,4
2420,bo‘lishgan,4
3266,stantsiyaning,4
9473,jarayonida,4
348,partiyaning,4
754,o‘tkazib,4
4115,qaratilgan,4
6246,zaruriy,4
5622,tashlagan,4
17076,ukasi,4
752,ayollarni,4
3258,kashfiyotim,4
4098,haqiqatga,4
2917,yashaydigan,4
8957,bo‘lganidan,4
6764,mustaqil,4
8410,ogohlantirish,4
3608,tortishi,4
3276,jismonan,4
10585,milliy,4
580,vidolashishga,4
747,xodimlari,4
372,tipdagi,4
6265,erishish,4
6226,qulog‘im,4
1095,joriy,4
4027,inchunin,4
2478,o’zim,4
5691,gapiga,4
8445,ko‘rmang,4
9089,o‘yladim,4
8412,to‘xtatish,4
9111,ishontira,4
16744,klinikaga,4
11745,atashgan,4
8978,yangradi,4
10282,fitna,4
9079,kema,4
395,bunyod,4
1074,gazetalarda,4
7848,kofe,4
1072,so‘zi,4
13397,konferentsiyasini,4
5992,moskvada,4
3221,tushganday,4
3304,o‘zlariga,4
6462,jalb,4
3294,turishga,4
2460,sizlarning,4
3578,qolishga,4
2462,gazetalar,4
4042,zamonning,4
3228,qilmoqda,4
10272,aqlim,4
16620,inkubalikka,4
6729,hayratomuz,4
2470,radio,4
7851,gaplashamiz,4
7631,yonidagi,4
9108,ekran,4
6732,sezildi,4
1084,markaziy,4
5689,payqadi,4
3926,muammolarni,4
2582,koinotning,4
3922,diqqatini,4
983,nolasi,4
11384,alam-ey,4
10780,xitob,4
3004,sabablarga,4
3005,o‘tkinchi,4
11386,tug‘ding,4
6381,bo‘rtib,4
6076,isbot,4
2725,signallar,4
5934,gorbachev,4
3764,urushda,4
3061,martalab,4
514,xohlamaydi,4
836,hay,4
3513,bila,4
9392,sochini,4
979,buluti,4
7958,bilasan-ku,4
2734,falokatdan,4
834,o‘zidagi,4
9398,da’vat,4
7813,ajoyib,4
6376,tanib,4
5870,shakli,4
6119,do‘st,4
2814,yashashni,4
2693,tasavvurga,4
6609,rejalashtirilgan,4
3450,tashvishlanib,4
10786,gala,4
5875,olishimiz,4
7967,omadi,4
3794,jinsiy,4
2701,munosabatini,4
6419,ataladigan,4
15335,qanaqa,4
10515,ig‘vogar,4
2707,kelishiga,4
3454,ko‘zgu,4
9155,o‘rinlaridan,4
2796,signallarni,4
977,chingizxonning,4
3147,g‘ashiga,4
11874,suhbatni,4
11782,qulog‘imga,4
8465,rang-barang,4
6093,qilishim,4
10408,sanoqli,4
6405,boshidan,4
3496,aksini,4
5921,vaqtdan,4
6088,orbitadagi,4
5922,emasmiz,4
10666,yo‘qolsin,4
3022,to‘xtovsiz,4
6411,og‘ziga,4
9050,hojati,4
3729,mingan,4
3728,kattaroq,4
854,olishiga,4
649,xat,4
3503,gaplarimni,4
13513,sakrab,4
9377,aytsin,4
6100,dam,4
10758,shiorlari,4
7810,yurishga,4
2739,pusht,4
3466,yuragim,4
7913,ayyuhannos,4
860,ishonib,4
10774,takrorladi,4
3759,qimmatga,4
946,o‘rtasidagi,4
11881,usuli,4
10773,ovozda,4
3471,oqibati,4
2747,peshonasidagi,4
10670,qurol-yarog‘,4
3755,davri,4
3475,mavjudotlar,4
6101,olishning,4
3480,ishlari,4
5867,qara,4
2687,deyishga,4
7910,turmaydigan,4
6528,bo‘laman,4
7902,luqma,4
3537,qo‘shinlari,4
6651,farqi,4
3121,tashlayman,4
469,yildan,4
3877,payqab,4
2615,tajriba,4
5819,qaerdadir,4
12651,aqlga,4
9159,xonim,4
2983,qadriyatlar,4
5948,seskanib,4
7676,tug‘ildim,4
6530,esimga,4
5830,o‘ylaymanki,4
3418,orti,4
12645,politsiyaga,4
3421,intilish,4
7924,kimgadir,4
2604,so‘zlarimga,4
12437,hisobiga,4
7834,nigohi,4
2855,embrionlarning,4
14978,umrim,4
809,qilmaydigan,4
3379,urug‘ini,4
6163,o‘ralashib,4
3915,chuqur,4
7799,dunyosining,4
3913,jonli,4
10442,borligini,4
9361,qoldirib,4
549,peshonasiga,4
6526,yillardan,4
2387,birovga,4
6327,dilkash,4
814,qo‘yavering,4
3894,harakatini,4
2601,osiy,4
7906,qilsin,4
2985,g‘ulg‘ula,4
3108,nari,4
1014,a’zosi,4
3690,tiriklayin,4
3433,o‘z-o‘zimizni,4
2664,yashiringan,4
7909,kurakda,4
2669,zoti,4
2671,takomillashtirish,4
635,kompyuterdan,4
2673,imkoniyat,4
15174,andryusha,4
3088,deysizmi,4
3526,belgilangan,4
10374,yaxshisi,4
5864,yengil,4
12584,turishibdi,4
6619,kechir,4
2682,oqibatlari,4
15142,muzika,4
5854,guvohi,4
2987,oldirish,4
17793,och,4
3688,manbai,4
9416,g‘oyalarini,4
7824,qalay,4
2638,taqozosi,4
10529,to‘rt,4
6062,azizim,4
7686,sherigi,4
2645,xususiyati,4
15005,qish,4
483,qadimgi,4
3833,aholisi,4
3681,yovuzliklar,4
3101,balandparvoz,4
12581,muyulishda,4
2829,sizlarga,4
2828,turaman,4
3687,hammasining,4
685,jamiyatni,4
7588,qichqirib,4
6735,tutishim,4
1147,rad,4
1375,hamma-hammasi,4
5258,e’tiborini,4
5274,sig‘maydigan,4
1969,chiqardi,4
1971,fikrlarni,4
7459,maqbara,4
10045,asabiylashib,4
8802,hammamizga,4
5300,fojia,4
1989,berishni,4
4515,surbetlarcha,4
1993,tugagandan,4
10234,otiga,4
2023,qoya,4
1372,o‘rganib,4
1371,sir-asrorini,4
11615,nyuberida,4
8807,ezgu,4
5320,turganda,4
4494,shubhasiz,4
2013,qoyalar,4
12838,uchar,4
7043,boraman,4
7467,maqbaraning,4
7039,bo‘lding,4
11024,chiqa,4
182,qilinadi,4
1390,izg‘ib,4
4568,avlodlarning,4
11698,singari,4
9975,yig‘ib,4
5163,rulda,4
4640,yettinchi,4
1891,berishdan,4
7128,burun,4
7127,keraksiz,4
1900,niyatida,4
7445,devori,4
1905,o‘zlikdan,4
4602,sochimni,4
7114,nish,4
1401,joiz,4
170,hodisalar,4
8768,asr,4
1935,bo‘ladilar,4
1397,bir-birlariga,4
7108,o’key,4
8770,yashayotgan,4
5232,gaplashgan,4
1948,shahrida,4
5236,bo‘ldi-yu,4
1393,boshlariga,4
9649,aytilgan,4
14136,uchrashuvni,4
4652,sobiq,4
4352,ahmoq,4
9604,ozgina,4
7495,quyib,4
242,birgina,4
1297,eshitmagan,4
12200,pul,4
1292,tavakkal,4
2133,aniqlashga,4
2136,navbatida,4
4359,yordamchilari,4
6940,ko‘targan,4
6937,ikkinchisi,4
13837,onasi,4
11248,jasadini,4
8082,jo‘nab,4
1273,qutula,4
250,irsiy,4
252,kasalliklar,4
8582,cho‘ziladi,4
1267,omma,4
8870,haqoratlangan,4
7511,arvohlar,4
4325,suyaklari,4
2175,oqimiga,4
2177,etmoqda,4
2123,kifoya,4
8860,ashaddiy,4
10118,yurish,4
13639,yungerga,4
1354,deganday,4
7472,qaqqayib,4
4457,texnikaviy,4
4456,g‘oyaning,4
10081,bilardim,4
4449,ketayotir,4
12186,ortiq,4
2060,yig‘ishtirib,4
7477,kesib,4
1331,ko‘ramiz,4
2075,g‘ujg‘on,4
230,oqibatida,4
8842,haqiqatning,4
9623,tajovuz,4
7488,dafn,4
2094,tadqiqotlar,4
6969,hm,4
4393,ketasan,4
14805,ozod,4
1307,ko‘plarning,4
10112,daqiqada,4
10117,turish,4
2117,kutadi,4
1869,maqsadlari,4
7157,televizor,4
5469,boradigan,4
9831,mafkuraviy,4
11655,fanning,4
4983,mumkinmi,4
11138,bilibdi,4
4860,yoshlik,4
1523,o‘zga,4
1521,xohlagan,4
9881,shaytoni,4
4987,qisib,4
1517,gazetaning,4
1666,solingan,4
13778,muddatini,4
1675,qilmas,4
15908,kommunistik,4
1512,cho‘chib,4
61,qayta-qayta,4
9826,orqasidan,4
11649,xayollar,4
11648,bermay,4
7275,payti,4
1703,munozaralar,4
1704,daydi,4
4814,xonada,4
1707,tarziga,4
77,pishib,4
4876,atrofidagi,4
4975,o‘ldirib,4
8195,gapini,4
7309,terilgan,4
1568,yumguncha,4
6,aytmatov,4
7347,yetishish,4
12050,ishlarni,4
1585,okeani,4
7363,bog‘lanib,4
4941,safarga,4
1592,tomosha,4
11176,gugurt,4
4947,voqealarni,4
12041,osib,4
12989,ahamiyatiga,4
1609,bo‘m-bo‘sh,4
1610,ufq,4
4904,to‘qqiz,4
8215,o’z,4
15967,kelding,4
4962,mashinani,4
1620,bulutlar,4
20,qoraev,4
4887,undadi,4
7376,daqiqalarda,4
8217,matal,4
9814,aytadigan,4
7258,to‘planib,4
4656,atalgan,4
118,sezgir,4
1788,qolaveradi,4
7412,yaltiratib,4
7212,hammavaqt,4
103,o‘qir,4
7414,suzar,4
4724,ko‘zlariga,4
4722,yurdi,4
1459,azim,4
1816,otilib,4
1820,fanda,4
7193,ayovsiz,4
9772,o‘tirar,4
1500,maydonida,4
7186,kimningdir,4
4688,uyi,4
1835,uradi,4
134,mushohada,4
137,kelgandir,4
4672,tanlagan,4
11063,yuborish,4
1851,seza,4
1855,tursa,4
5146,qolganda,4
5150,eshitish,4
4743,issiq,4
5074,quvib,4
4749,chidab,4
4750,ko‘rdi,4
7247,masalasiga,4
7244,qoniqish,4
5035,kishini,4
5042,taqib,4
1738,behuda,4
8237,fikringizga,4
1743,qolasan,4
8167,alfa-beysbol,4
15895,inqilobiy,4
1749,fahmlab,4
4777,bo‘lamiz,4
4776,alomati,4
4775,yaxshilik,4
11207,yuribdi,4
4771,osmonga,4
1485,tinim,4
7399,qornida,4
5058,to‘lib-toshib,4
8629,suvga,4
4763,raqobat,4
8628,qo‘lini,4
1475,yaltiroq,4
11091,shiorini,4
2181,kutmoqda,4
8109,rossiyada,4
3265,qolganman,4
8294,nafrat,4
12760,daqiqadan,4
320,maftun,4
2240,osmonning,4
6812,chakki,4
2239,ko‘rinmaydi,4
4265,uzoqdan,4
5548,dema,4
324,undirilgan,4
6809,tashlandi,4
1165,bexabar,4
15663,tutilgan,4
2230,kutayotgan,4
4272,atrofda,4
4280,sabr,4
5593,razillik,4
2222,erkin,4
2357,darhol,4
12259,keltirish,4
4147,hamdardlik,4
6891,yulduz,4
14845,bois,4
4145,uchragan,4
11307,deguncha,4
6793,yuzida,4
9538,mamlakat,4
1247,man,4
12773,ko‘zlab,4
5479,qolishini,4
2336,taqdiriga,4
4251,yozilgan,4
2249,to‘da,4
4248,bo‘layotir,4
5549,ko‘rma,4
4204,rasmiy,4
9557,zalga,4
10200,sevikli,4
4194,tillarda,4
17115,lentalarni,4
2303,kishida,4
6834,yoshlar,4
5562,bizdan,4
2307,mahliyo,4
7563,mast,4
2283,boshlari,4
317,kelish,4
2281,to‘lqinlarni,4
4223,ko‘chalar,4
4225,liq,4
2275,borishar,4
9560,gapim,4
1189,hodisaga,4
6859,xohlamagan,4
10206,bo‘lganini,4
10187,kelishini,4
4230,ovozlari,4
2318,suvi,4
6820,urindi,4
4177,nariroqqa,4
12737,birida,4
2202,tekkan,4
10930,maydondagi,4
13211,zo‘rg‘a,4
2192,xususan,4
2381,bermoqchi,4
338,xullas,4
2193,osmonni,4
2382,bo‘ladiki,4
8574,qolardi,4
4303,mamlakatlar,4
4312,g‘izillab,4
4310,borishmoqda,4
8076,juda-juda,4
2189,yoqqan,4
13622,ko‘rar,4
4128,dilini,4
5087,shirin,3
4921,edi-ku,3
5086,suvdan,3
7917,azal,3
664,xayrixohlik,3
6232,strategik,3
4734,yetaklab,3
9783,zarurligi,3
6105,oshishi,3
9784,gapirar,3
15956,mkning,3
4731,tomonda,3
3478,oxirzamondan,3
660,tushirishni,3
9781,qulay,3
4183,atrofga,3
4109,xudbinlik,3
6099,bamaylixotir,3
8157,qilganman,3
11523,narsalarga,3
