,word,freq
11882,esiga,8
6044,devor,8
6318,qaytish,8
6140,kimxob,8
2332,ko‘chada,8
10164,o‘g‘lingiz,8
483,evaziga,8
2405,beraman,8
3657,bel,8
10143,qochqan,8
2419,o‘xshab,8
12060,xudoy,8
503,bolasi,8
499,ixlos,8
21607,nusratbek,8
2440,sizda,8
6833,ko‘targan,8
10511,keliningiz,8
415,tekkan,8
3679,to‘xtag‘an,8
458,sotib,8
2873,so‘zlarni,8
11998,eshitdim,8
2865,nax,8
435,eshikka,8
4642,yotdi,8
6277,uylangan,8
10567,hasrat,8
8789,ket,8
2341,olmay,8
11934,kimni,8
4008,maxfiy,8
6157,yaqinig‘a,8
2351,yuqoridag‘i,8
2352,javobni,8
2918,tag‘i,8
2375,tilga,8
10107,ko‘pincha,8
2903,edimi,8
574,xush,8
8590,bilanoq,8
2383,otaliq,8
349,vaqtsiz,8
3940,qo‘zg‘aldi,8
4595,kelishini,8
3649,o‘ngidan,8
2904,ozdan,8
3525,qayg‘u,8
14640,churq,8
5844,zaharxanda,8
1162,so‘zlariga,8
3414,tomchi,8
1214,majlisni,8
4171,xabarini,8
1178,olmayman,8
1965,singari,8
4170,sovchi,8
11631,uylantirdi,8
3091,chiqa,8
3087,hammadan,8
3785,tinchlik,8
5277,salla,8
10835,onasidan,8
133,biri,8
1144,turg‘andek,8
3790,so‘zsiz,8
1988,tikib,8
2780,qo‘llari,8
1993,ma’no,8
4756,xotinlarning,8
5314,qo‘yadir,8
5323,kelturib,8
5747,bosqan,8
1850,bermas,8
1333,xong‘a,8
11668,charlar,8
5714,miltiq,8
12567,esa-da,8
11680,biravning,8
1868,jumlasi,8
5717,bularning,8
1869,homidni,8
2730,oysha,8
1874,shunaqa,8
10892,xotinini,8
3860,to‘g‘rig‘a,8
46,majburiyat,8
1292,asli,8
3387,darbozasiga,8
15804,avvalo,8
148,samarqand,8
2467,yashirib,8
12357,poshsha,8
962,aytish,8
5916,erta,8
5915,bitdi,8
12347,yillik,8
9945,o‘tkazib,8
4778,choqda,8
3046,qaytalab,8
2077,qanoat,8
2614,soling‘an,8
2075,kuzatdi,8
2112,quloqlari,8
2067,keldi-da,8
14213,yuragim,8
10352,sani,8
5893,yozdi,8
176,kishilarning,8
9930,orzu,8
5240,eshitilar,8
937,poyafzal,8
3898,oldidan,8
3508,tashakkur,8
2635,o‘ralg‘an,8
951,undagi,8
4810,jo‘rttaga,8
2029,keta,8
953,ta’qib,8
12409,yo‘ldan,8
3060,kech,8
160,saroy,8
7246,ko‘kcha,8
2481,kulgan,7
2741,chap,7
16771,xanjarlik,7
4822,oyimni,7
4886,husn,7
2494,tikilib,7
16413,hotam,7
9605,manga,7
16263,o‘g‘lingni,7
2645,bo‘lg‘anlig‘i,7
2746,par,7
2791,sariq,7
4654,chiqg‘andan,7
4851,ilohi,7
1660,adovat,7
8793,yoqdan,7
2828,yuvdi,7
2595,qorong‘u,7
2519,yetish,7
2664,usti,7
2608,havliga,7
4707,tashqarida,7
3220,balo,7
4761,ohangda,7
4718,mashhur,7
2514,bordir,7
2708,ko‘ynak,7
2716,tashlag‘an,7
1652,foyda,7
1833,qilmadi,7
4915,barchasi,7
8251,mash’um,7
4463,yaxshiliq,7
3080,dunyog‘a,7
2006,hujrasiga,7
11320,kezlarda,7
12437,qaytar,7
9378,molik,7
2051,shikoyat,7
17923,qipchoqni,7
2449,ters,7
2066,eshigiga,7
12658,uzoqqina,7
4498,darajaga,7
5191,kumushbibiga,7
5187,qolmadi,7
3030,uzatib,7
2144,turish,7
9403,o‘pdi,7
5274,chog‘liq,7
3086,aqllik,7
1803,ishtirok,7
1822,bundog‘,7
8055,so‘zga,7
1821,istehzo,7
9469,zahar,7
3118,ey,7
12562,holig‘a,7
1883,tegidan,7
8021,gunohkor,7
8111,qurbon,7
1893,birisi,7
1894,marhamat,7
8166,gapmi,7
8185,to‘xtatdi,7
5293,kishilari,7
8203,tushunmagan,7
2166,darichasi,7
2170,tarafka,7
5147,qaytarib,7
5040,tur,7
2921,og‘aynilar,7
4367,zarrin,7
2376,so‘zlangiz,7
1708,o‘rtadan,7
4989,ma’nolik,7
1701,mindi,7
12077,dushanba,7
1694,e’lon,7
12076,qursin,7
4962,qizlarg‘a,7
4960,yangalar,7
9171,birlan,7
1688,o‘ldirib,7
9161,davlat,7
4940,so‘raydir,7
2929,mehmonxonag‘a,7
2320,o‘zgarib,7
2176,quchog‘ida,7
2303,oxirida,7
7965,sezgan,7
2185,fikrini,7
7960,chaqir,7
11409,devonaning,7
2210,qoshlari,7
5115,oladir,7
7952,darrov,7
4535,demak,7
2245,yanglig‘,7
2973,bo‘ldi-da,7
9299,alamini,7
2276,tong,7
1733,najot,7
2294,hozirlang‘an,7
2299,so‘zsizlik,7
4332,bildirib,7
3849,olmadim,7
4173,ikki-uch,7
6836,harakatiga,7
392,qaramasdan,7
3304,kayfi,7
1469,allaqanday,7
982,taklif,7
980,qilingiz,7
425,begim,7
19274,zaynabdan,7
6243,qulluq,7
445,qulingiz,7
13231,ko‘chadan,7
4201,tovushda,7
955,otabekdagi,7
4106,maslahat,7
484,ishonch,7
3309,natijada,7
487,yoshliq,7
6208,chiqarish,7
7225,qichqirdi,7
3301,fuqaroning,7
7244,iborat,7
334,shohichining,7
6305,ismini,7
5765,ko‘p,7
13499,maydon,7
1029,o‘lturishka,7
3720,loy,7
1026,bo‘lingiz,7
14702,chiqg‘anda,7
339,kirdilar,7
3295,esini,7
1021,qilsalar,7
7473,yoshlari,7
1265,otamning,7
5595,yengilgina,7
360,bil’aks,7
14710,sharbatdor,7
1006,sog‘,7
3655,tekshirib,7
6850,narida,7
10412,hayot,7
6183,ochildi,7
1387,ziyofat,7
4214,ra’yini,7
700,taqdir,7
782,deyishka,7
9773,nechog‘liq,7
1340,zulm,7
10664,boradir,7
730,samimiyat,7
4231,ishda,7
3583,ayt,7
10024,ko‘raman,7
4052,ketgan,7
10015,orzu-havas,7
1351,o‘rinni,7
6067,darbozabon,7
7574,sanab,7
763,homidga,7
6121,oshg‘a,7
7093,ko‘ndalang,7
814,xotinni,7
9966,bormay,7
5720,beliga,7
7656,sizlarning,7
585,qarashib,7
4258,voqi’ani,7
13205,sodiqni,7
7532,bali,7
10102,nariga,7
5635,qolishi,7
10978,uyi,7
7111,iljaydi,7
6147,qalay,7
6014,kelmakda,7
10061,yuriy,7
6137,siyrak,7
17659,qambar,7
13805,shohini,7
10779,birdan,7
762,orasi,7
3758,xudoning,7
5846,muttahamlar,7
195,gilam,7
62,ma’lumki,7
6611,gunohlari,7
4185,payqadi,7
10211,bolani,7
1077,keksa,7
10363,andi,7
6599,topdi,7
15158,xo‘ja,7
3868,otib,7
5861,oltinlarni,7
10359,o‘zingga,7
5793,bo‘ladirlar,7
6654,sipohlari,7
3422,xalqi,7
7822,xanjarini,7
7336,tishlab,7
6634,balosidan,7
7391,otining,7
9670,umrida,7
5510,qarashi,7
3888,masalaning,7
159,to‘la,7
10336,sizlarni,7
5519,ishonmayman,7
10230,to‘yni,7
6355,qipchoqlarg‘a,7
3260,bo‘ladirg‘an,7
1070,ismlik,7
235,bino,7
3436,qadar,7
1107,nimanidir,7
6315,qamal,7
13397,xo‘rak,7
7738,o‘qur,7
3837,bo‘ldimi,7
1061,payqag‘an,7
6694,minib,7
6326,so‘zladi,7
3411,qoni,7
1235,haqiqatan,7
1196,aziz,7
10203,o‘g‘ling,7
10331,ketkandek,7
3823,aytasiz,7
7306,eshitilib,7
6341,qizishdi,7
6657,o‘ngida,7
3826,dardi,7
6345,haqqi,7
143,qurilg‘an,7
5566,asr,7
3865,qilamiz,7
2998,sakrab,6
5263,kechki,6
1115,gaplari,6
7114,o‘zlarini,6
13651,sarxush,6
1123,diqqat,6
9317,xudoyorg‘a,6
1039,tusiga,6
2231,endigi,6
2206,ketmakchi,6
1126,yoshg‘a,6
7376,ko‘zim,6
12488,yonimda,6
4458,ostlarida,6
765,qirini,6
4532,kamar,6
9865,bera,6
1147,haqiqatda,6
780,qizning,6
3559,tut,6
9993,oybodoqqa,6
7353,kelding,6
4067,dunyoga,6
5121,xayoli,6
6030,bergandan,6
7343,otdan,6
13640,ketma-ket,6
4514,xursand,6
17038,uyimiz,6
5486,yonini,6
1083,amak,6
966,biznikiga,6
973,ko‘tardi,6
7223,og‘zi,6
978,kunni,6
15153,alimnikiga,6
7307,oti,6
13531,sumol,6
4497,qinidan,6
11428,sizniki,6
5910,keladirgan,6
7262,berildi,6
3058,qish,6
8241,masala,6
1054,yot,6
4121,o‘ylashib,6
1048,chiqdilar,6
16603,tanho,6
5897,ekan-da,6
952,o‘zgarishdan,6
3032,o‘pib,6
3472,qipchoqlarning,6
877,kesilgan,6
2181,iltifot,6
2178,erdi,6
866,mag‘rur,6
1104,tez-tez,6
873,mehmonlarga,6
876,bahs,6
7335,labini,6
4516,majhul,6
1040,haligidek,6
5872,tortdi,6
3527,omon,6
7325,hamono,6
7170,eshitsa,6
9325,solar,6
18612,qimizni,6
8316,yig‘ishtirib,6
3028,o‘lturg‘ach,6
2129,ortqan,6
1007,bo‘ling,6
1628,holatka,6
9306,etdirib,6
194,qip-qizil,6
2593,birini,6
4814,kelmay,6
212,tabi’atlik,6
14645,oydan,6
8834,xizmatini,6
11878,chinga,6
2569,kuyaving,6
11895,oldimg‘a,6
3737,yengillik,6
2825,hozirlanib,6
8810,ne,6
2553,kezda,6
2547,boqdi,6
298,soqol,6
3927,qutlug‘,6
10425,xijolat,6
318,otig‘a,6
2838,og‘rib,6
10431,onang,6
6728,kamolon,6
2842,ushladi,6
342,qarshiladi,6
14709,salim,6
6281,o‘ng‘aysizlanib,6
2512,ishong‘an,6
14075,goh,6
2505,manglayini,6
198,ko‘rpalar,6
8877,foydasiz,6
373,chol,6
4801,gapidan,6
14452,aytar,6
6470,bo‘lmasin,6
2732,o‘choq,6
14412,ustaning,6
6516,chiday,6
6451,bo‘shka,6
2717,go‘zal,6
11706,bechoralar,6
2760,quyuq,6
6560,bilasan,6
6424,ko‘kragiga,6
8938,o‘rinda,6
2674,to‘rdagi,6
14313,rafiqam,6
4766,chaqirdi,6
3795,boy,6
6591,jazo,6
6592,qutilish,6
10227,joyga,6
8902,ustimga,6
11788,ketkach,6
6617,ishlari,6
4697,bitta-bitta,6
3774,xoli,6
3773,kishidan,6
6365,tuhmat,6
11805,kelinni,6
4644,qizarg‘an,6
381,chamasida,6
5097,kasb,6
9217,tushdim,6
8577,yopib,6
3634,chinlab,6
3632,choydan,6
8570,qizingni,6
13363,o‘rtasig‘a,6
10070,harakatidan,6
8560,yig‘ilib,6
5021,ma’yusiyat,6
5025,turolmadi,6
642,topish,6
8524,so‘zlanib,6
4026,hojat,6
8523,o‘z-o‘ziga,6
666,quyib,6
6118,ahmadxon,6
668,bekka,6
692,berishni,6
3594,kelganda,6
4557,so‘zlaridan,6
7006,tilla,6
714,bekni,6
4555,kuyavning,6
716,manimcha,6
5075,ko‘tarildi,6
8468,ertadan,6
4548,bilish,6
13740,boshladim,6
8580,yomonliq,6
588,sezdi,6
3947,qilmag‘an,6
8589,eshitish,6
10472,shahlo,6
4891,qo‘yish,6
401,tanchaga,6
11572,to‘xtang,6
3968,sog‘lig‘i,6
447,bolaliq,6
6237,dahlizdan,6
4922,kelgach,6
4931,qaradilar,6
10510,oson,6
4933,yangasi,6
4935,kelsin,6
10512,jonsiz,6
12050,haqiqatni,6
6214,kishisi,6
8644,olomon,6
3980,maqsad,6
6207,yuborib,6
10532,majburman,6
548,kesib,6
6853,chilim,6
4597,o‘lgan,6
563,marg‘ilonni,6
3992,tuzatib,6
6863,tus,6
6171,buzuqilar,6
587,holatni,6
4007,padari,6
15030,qishloq,6
12545,bosdi,6
3144,to‘ybekaning,6
1509,etishka,6
7803,omili,6
4311,qolg‘anda,6
5533,eshitildi,6
7498,tili,6
4315,toqatim,6
7552,aytay,6
5356,qo‘nib,6
11153,qara,6
3223,bulutlar,6
7781,entikdi,6
5596,burdi,6
7421,aytmagan,6
5449,uyni,6
13109,kunning,6
1354,kimsa,6
15734,komilbekning,6
12864,qoqib,6
12511,qarash,6
7659,yashab,6
5463,yoshisi,6
4448,boraman,6
1666,xolis,6
1564,qilmay,6
5586,yumish,6
1550,eshitkuchi,6
9487,gapi,6
1542,ko‘rsam,6
5546,ko‘nglimga,6
1499,ost-ust,6
11112,teskari,6
8065,aql,6
4220,bilangina,6
1238,turkiston,6
11265,nazari,6
13271,boringiz,6
7569,mulohazasini,6
1784,qo‘limda,6
7770,qarshisidag‘i,6
10928,bizlar,6
5591,g‘ayri,6
7467,ojiz,6
10916,eshitkandek,6
3323,qalam,6
1219,zolim,6
9523,qo‘limdan,6
9789,yaqinda,6
10893,so‘rag‘uchi,6
1953,sham’ni,6
11010,aslo,6
3329,nuri,6
3238,sipoh,6
17839,muhammad,6
8129,kuchini,6
12566,onda,6
1391,maxsus,6
1195,ketsin,6
3229,soliq,6
1705,maqsadni,6
5494,qo‘ldan,6
5612,olmoq,6
11125,ketmas,6
19118,borish,6
5816,boshliq,6
1631,odamlar,6
1380,bilmaydir,6
1755,durust,6
1898,burchakdagi,6
3096,eshitdingmi,6
7494,imladi,6
10860,bormayman,6
3178,dasturxonni,6
3324,yozilg‘an,6
1604,fe’li,6
1907,o‘rinlaridan,6
10899,o‘lturishdilar,6
1401,qilmas,6
1798,ishiga,6
1327,bo‘shatib,6
1362,iltifotsiz,6
1695,aqlsiz,6
1753,onglab,6
1856,ketishi,6
10965,zeroki,6
4385,so‘yinch,6
13345,olding‘a,6
1771,olishg‘a,6
3661,qush,5
2413,tusini,5
3664,yuborar,5
2887,bo‘lg‘andan,5
6823,darbozaga,5
7665,pochcham,5
1414,qaraydirlar,5
1763,bergandek,5
1446,emishsiz,5
10501,bechoraga,5
6797,bo‘ylab,5
6240,izn,5
8723,solmay,5
444,ajablangan,5
8711,yugurdi,5
3306,qonig‘a,5
7961,ketmagan,5
22324,yodgorbek,5
7673,yurdim,5
4923,ruh,5
10123,araz,5
461,otabeklar,5
6810,beklari,5
465,elli,5
6811,o‘ltura,5
6225,darhol,5
2874,yalt,5
1452,o‘risning,5
3985,o‘yin,5
11542,tentak,5
10513,tasavvur,5
481,tom,5
1449,kattaroq,5
11540,jinni,5
18398,salor,5
9159,xizmatlariga,5
6819,mo‘ralab,5
4946,ro‘ymol,5
9719,tiz,5
5626,namozini,5
16136,maydonga,5
6900,tepa,5
638,haqqingiz,5
4242,allaqancha,5
633,taraf,5
9233,o‘tabboyning,5
8551,mukofot,5
8561,xitob,5
9495,shubhaga,5
12070,qandaydir,5
614,kechiringiz,5
2353,kulgidan,5
6877,etadir,5
605,soatdan,5
15732,bechoraning,5
6876,ko‘rinish,5
5033,xonimbibi,5
1800,narsadan,5
10060,bilmagan,5
10573,zaharlik,5
7998,ko‘rmagan,5
6911,la’nat,5
15739,ketkanini,5
4022,deydirlar,5
1395,boshqalarning,5
5043,yoqib,5
3154,tashqaridan,5
12638,yozish,5
4572,o‘shanga,5
5049,o‘lturing,5
5382,duog‘a,5
8515,egnida,5
676,yoshga,5
2359,ochish,5
6165,yori,5
4004,dard,5
10539,ta’biricha,5
534,nimalar,5
20493,zaynabnisa,5
5403,lagan,5
537,narsalar,5
13068,takror,5
541,qozon,5
18037,o‘rus,5
1772,mehmonxonadan,5
11512,zap,5
553,to‘xtar,5
4987,jimjitlik,5
9498,berishi,5
10111,chaqirib,5
12092,voqi’,5
14020,artib,5
13886,saodatni,5
6860,mudofi’lar,5
13908,qolg‘andan,5
15721,o‘ldirilgan,5
1434,shahardan,5
2378,maqsadig‘a,5
17425,o‘zimda,5
581,ikkilanib,5
5398,xuftanga,5
12669,o‘sib,5
1783,ko‘tarish,5
4408,minnatdorlik,5
3161,hovliqib,5
10096,o‘lturg‘andan,5
4257,o‘ngg‘aysiz,5
1749,qolgan,5
4275,yillardan,5
2472,kishim,5
4774,qiya,5
161,ahli,5
8900,xizmatni,5
2643,egasining,5
2648,tarafi,5
10326,qilishni,5
2777,uyalg‘an,5
14552,biravga,5
11797,kelinga,5
5523,o‘z-o‘zidan,5
4765,orasidan,5
6588,hukumatka,5
4764,eshigidan,5
6581,qo‘shilib,5
6571,tezda,5
9622,ma’nosi,5
5541,ilgaridan,5
1541,qatorda,5
4798,yalinib,5
1682,shahid,5
10210,o‘g‘lingizga,5
8873,uchkan,5
7792,chayqadi,5
5547,kelmagan,5
184,to‘rida,5
11800,tushlik,5
8896,ishim,5
5545,o‘ylash,5
12913,demakchi,5
1557,ijro,5
1671,foydasi,5
4789,so‘rasam,5
6377,tirishar,5
3247,ko‘rmadi,5
16348,zanbil,5
11639,nechta,5
11693,hayronman,5
11710,bilsangiz,5
6548,jihatdan,5
11659,ahmoq,5
4723,ichkarida,5
2747,yostiq,5
2712,kiygan,5
2715,xom,5
11752,domlasi,5
4735,xaxolab,5
3861,yo‘llar,5
10248,olim,5
6466,miyasini,5
12821,polvon,5
10257,qo‘ying,5
7843,xoqon,5
6551,og‘irliq,5
11648,oldin,5
3241,oddiy,5
2758,suratda,5
7869,sazovor,5
8956,kiyimlik,5
69,chiqishi,5
2688,yerida,5
15620,farfining,5
3817,oylar,5
11731,juhud,5
2683,ko‘zga,5
4750,ketkani,5
16369,eshitkach,5
18189,qatli,5
11097,kuyavingizning,5
2805,jonso‘z,5
6651,jo‘nash,5
15451,boyqushlar,5
5433,yozilib,5
1479,so‘radilar,5
1734,magar,5
3294,gangib,5
6278,edingizmi,5
6279,bo‘laturib,5
2845,o‘zingni,5
11152,qudalarning,5
11965,qayoqdan,5
7935,ocha,5
10156,o‘g‘lingizning,5
2520,qizarib,5
10160,erta-indin,5
4865,gullar,5
7716,aytmakchi,5
6274,ko‘bdan,5
5425,qator,5
5452,husni,5
6776,chiqdim,5
9127,davlati,5
2477,to‘satdan,5
6250,rangi,5
14044,sayfiga,5
6251,o‘chkan,5
403,fotihadan,5
7681,xizmatim,5
6764,gaz,5
3695,chiqdi-da,5
8757,gunohimni,5
6261,qo‘lidagi,5
4640,ko‘rishka,5
3959,uzoqqa,5
10141,jo‘nab,5
14092,sayfini,5
5441,ishlangan,5
6726,so‘zlashka,5
12963,shodliq,5
7919,yo‘qolib,5
4827,qizlarning,5
6678,so‘zining,5
10388,desa,5
12748,qarshidag‘i,5
4356,ismidan,5
8839,bilsa,5
15674,sendan,5
3269,og‘zida,5
3899,yo‘li,5
3756,husniga,5
7914,hayajon,5
16280,mutalboy,5
15522,quyi,5
4674,ohistagina,5
3743,gohi,5
3912,bundagi,5
263,saroyga,5
4665,sirlik,5
4662,kimnidir,5
5578,ko‘rsatdi,5
5580,kirsangiz,5
9071,qog‘ozni,5
14133,qilaturg‘an,5
11913,tushunmadi,5
6699,chiqg‘uchi,5
3734,tovushlari,5
15673,otangg‘a,5
4659,bo‘shatdi-da,5
3928,tushunmas,5
11920,tegi,5
10045,quchog‘ig‘a,5
7612,mahkum,5
5345,shar’iy,5
5170,to‘rtinchi,5
4470,sabr,5
15055,charchag‘an,5
1306,oldirib,5
3120,bilmaysan,5
5154,choqqacha,5
1084,akaga,5
22189,chaqaloqni,5
3529,qipchoqqa,5
1933,kira,5
7424,shundog‘mi,5
3119,singlim,5
13597,ko‘rinasiz,5
8323,faqir,5
862,uchta,5
3417,qilmoqqa,5
2152,otamni,5
3524,turg‘anda,5
1076,orasidag‘i,5
898,chetda,5
5728,yarog‘liq,5
10727,ota-onaning,5
917,etti,5
7315,it,5
15148,voqi’adan,5
5178,beshinchi,5
1881,qolmag‘an,5
18696,so‘ramang,5
1314,majlisida,5
5131,soatlik,5
13450,savzi,5
8377,joyida,5
6008,o‘bdan,5
4081,rad,5
8223,yeriga,5
3133,qoling,5
1860,inim,5
12262,qizingizning,5
8224,qaramay,5
11283,uzil-kesil,5
1096,yig‘ilg‘an,5
7328,kel,5
836,sizmi,5
839,janjal,5
858,o‘rtasida,5
7132,kam,5
5755,yozuvni,5
1864,qamchi,5
2019,biror,5
10793,qatiq,5
5144,beixtiyor,5
3007,oqib,5
2179,yegan,5
7136,tangadan,5
3537,xalqning,5
12435,kelmasa,5
5985,yasalg‘an,5
2036,qildimi,5
3026,harakatini,5
5181,boshdan,5
5214,kulishdilar,5
10886,bozordan,5
5306,tushdi-da,5
3392,qushbegini,5
13540,vaqtdan,5
13274,to‘xtamangiz,5
4482,chechak,5
13273,eshigim,5
987,zarurati,5
4200,umidsiz,5
11360,hozirlanar,5
15130,muhtoj,5
1251,sinab,5
1032,mumkinmi,5
5242,termulib,5
13260,muomala,5
7254,qo‘yilg‘an,5
15117,yig‘lar,5
9937,hozirlik,5
5761,og‘asi,5
9943,bormas,5
11269,yaxshisi,5
12363,tutdi,5
8274,eringiz,5
4114,savdosi,5
1014,kechalari,5
3488,bo‘lurlar,5
16995,suyganingiz,5
1043,tirishib,5
1046,oshdan,5
8303,tushurib,5
4204,ayni,5
8314,toshkandni,5
8313,uzib,5
9960,chiqishini,5
13571,piyolasini,5
5730,gulxan,5
7514,qoladir,5
933,kuchlanib,5
2126,turg‘andan,5
3474,bo‘lmog‘i,5
21210,buv,5
4128,ochar,5
9832,bo‘ldingiz,5
4441,uyqusi,5
5189,osilib,5
5783,arus,5
5734,eshigida,5
5886,ko‘zida,5
12388,eltib,5
1282,toshkanddagi,5
2115,og‘riq,5
8308,qipchoqlarni,5
10870,bo‘lg‘andek,5
11271,keyinroq,5
13543,goho,5
6013,haykal,5
1012,olasizmi,5
12252,sochini,5
12195,bilaturib,5
6079,oliy,5
4549,so‘zlash,5
12478,keltirib,5
5278,o‘zi-ning,5
8449,urdi,5
12611,saqlasin,5
4542,qizlari,5
3441,darbozasig‘a,5
10645,egasini,5
1955,chiqmoqchi,5
2255,eshitilgan,5
2253,qulog‘i,5
3442,osilg‘an,5
10650,suzib,5
7359,nuchuk,5
7040,deganlaridek,5
10833,qilaman,5
5103,nimagadir,5
1837,olsa,5
3085,chiroylik,5
5692,sallasini,5
14972,komilbekni,5
5105,gulsin,5
13746,ishlarim,5
9863,so‘rayman,5
19931,kular,5
723,xotining,5
7378,kelishka,5
6983,bo‘l,5
8497,ketishini,5
6994,yeridan,5
11466,o‘shaning,5
1959,otabekda,5
2948,vaqtini,5
3338,alhamdulilloh,5
9274,dahshatlik,5
5067,o‘lturmay,5
2952,kiydi,5
17579,ulamo,5
2288,ko‘rmakchi,5
7368,astag‘firulloh,5
1161,ikkisining,5
3589,tugatib,5
13120,chiqsa,5
6086,bi-rinchi,5
13752,qidirib,5
5654,falokat,5
16049,opaning,5
7610,so‘zlag‘an,5
10629,sapchib,5
4533,olmoqqa,5
4221,xotima,5
810,o‘rni,5
8383,xayollar,5
2990,bo‘yig‘a,5
3459,bularni,5
12602,kirdim,5
7556,eskicha,5
11418,kirishi,5
1130,hisob,5
8217,maktubi,5
13683,olasiz,5
5129,joyini,5
13693,aytaman,5
20409,erini,5
3098,topqan,5
9986,qo‘ymay,5
11310,kitobni,5
2235,chayqab,5
7412,o‘lturish,5
2216,borlig‘i,5
17336,jonidan,4
2744,to‘riga,4
9904,to‘ram,4
10367,ma’nosini,4
11299,fuzuliy,4
10284,qo‘ydiq,4
10364,deganingiz,4
21498,demas,4
9610,deng-chi,4
2802,soch,4
16606,tuproqqa,4
10243,shahardagi,4
16946,yoningizda,4
4330,sovchilarg‘a,4
4189,esimda,4
3233,o‘ldirgan,4
3762,tashqarisig‘a,4
10291,taklifni,4
10207,tegmay,4
3853,kelganligi,4
3232,beklarini,4
10235,gapning,4
9602,kek,4
10298,bitib,4
20822,jek,4
9813,yoniga,4
20734,ko‘nglingizga,4
20634,aravani,4
10803,yolg‘on,4
9910,om,4
9905,eson,4
16777,xanjari,4
3855,qilmoqchisiz,4
4465,yetar,4
11069,kuyavingning,4
3057,o‘ltur,4
10844,oniy,4
3418,ond,4
4681,tushungandek,4
16993,bo‘lg‘anlari,4
10869,o‘ziniki,4
8995,og‘qan,4
3076,to‘ybekadan,4
10280,muomalani,4
2759,to‘zg‘ib,4
4480,yulib,4
9876,qola,4
2757,tartibsiz,4
9435,oldiq,4
4329,beraylik,4
3885,turibman,4
16421,qalandar,4
3065,soatlab,4
10226,kelguncha,4
10854,birgina,4
3783,keling,4
11085,uylantirish,4
4164,oshiqib,4
16659,binog‘a,4
4474,mone’,4
3784,tinchlikmi,4
9625,o‘lturishdan,4
10330,qaynab,4
2761,jinggila,4
3825,dardiga,4
3222,qonliq,4
9052,tomonidag‘i,4
9648,kulimsirash,4
9024,xalal,4
10275,ekanmiz,4
9901,jonlang‘andek,4
4175,uylariga,4
3461,o‘ch,4
9628,ifoda,4
3827,takrorladi,4
21395,kundashing,4
11620,ishing,4
9835,tinchitish,4
10837,toqchadag‘i,4
4335,shart,4
3780,orqasiga,4
3424,ulamolar,4
2790,yostiqdan,4
18197,xavf,4
3062,qolmay,4
11633,choyxonada,4
4703,oshlar,4
9263,xayrixoh,4
10743,havlisig‘a,4
4299,qizingizni,4
9727,xonni,4
4527,olmoqchi,4
4072,inshoolloh,4
4603,oh,4
10112,chaqirtirib,4
16916,ajablanib,4
4528,kiyim,4
11226,murojaat,4
4063,jimgina,4
11221,tushundim,4
11507,shishib,4
4215,tilagiga,4
4059,joysiz,4
11225,o‘ylaysiz,4
3647,voqif,4
9213,qurg‘an,4
10660,qushlar,4
4404,sari,4
2993,havoda,4
9188,andisha,4
2994,oqar,4
4422,kesilib,4
3542,oxiri,4
9974,noiloj,4
4082,tomonda,4
16489,ishonding,4
16727,bo‘shashdi,4
9784,xizmati,4
3670,kuchayib,4
17419,uyingizga,4
3979,aqlli,4
20779,erim,4
3168,ag‘darib,4
3663,kun-erta,4
3984,o‘rtoq,4
16701,mutalning,4
10110,mehmonxonaga,4
3143,xa-xa-xa,4
3176,tegiga,4
3612,olindi,4
2928,to‘ybekani,4
3586,oyida,4
10623,sayrab,4
4576,to‘lib,4
10050,keldingmi,4
2936,gul,4
3613,kechadan,4
10594,suvga,4
4536,chora,4
10046,ko‘rishmak,4
4035,daqiqadan,4
4558,bekachim,4
9252,xatdan,4
3333,o‘g‘limiz,4
11215,onamning,4
3598,jumlani,4
18019,manfaati,4
10962,aybni,4
21286,dadasi,4
17656,qosim,4
2974,ustuniga,4
4051,sukutka,4
2912,uncha-muncha,4
10081,tabi’ati,4
2914,bildi,4
4253,bo‘lmoqchi,4
11500,qovoqni,4
4251,oshqan,4
4539,qizlarini,4
16898,yomonlar,4
9292,yozishg‘a,4
9856,jihati,4
3582,do‘st,4
9757,borg‘andan,4
10064,bahona,4
4210,umuman,4
4208,ra’yi,4
9349,uchungina,4
16824,o‘g‘riliq,4
10884,yigirmanchi,4
3038,uchinchi,4
3200,jo‘natib,4
10410,sandan,4
11382,a,4
11384,ko‘nglingiz,4
3925,zarar,4
3035,harakatka,4
11146,boshqag‘a,4
9075,o‘sh,4
