,word,freq
6307,qaltiroq,6
1374,baravar,6
4976,narsasini,6
5603,yig'lay,6
993,atrofida,6
6345,bizni,6
6346,azbaroyi,6
4409,kimni,6
5547,chiqdi-da,6
5026,yorilib,6
1392,nam,6
1398,so'zlay,6
5511,qil,6
6393,bo'la,6
1128,qildim,6
5509,sendan,6
5501,bo'shashib,6
1036,kelsa,6
1405,qo'rqaman,6
4372,qilmas,6
5140,sizning,6
5146,o'zimni,6
1114,bo'ldimi,6
5694,qo'zg'almay,6
4510,keltirib,6
4511,qo'ying,6
1241,qoplangan,6
5989,gud,6
6073,o'q,6
4734,yaramaydi,6
4735,so'gallarni,6
6103,safargidek,6
865,ko'zlariga,6
5912,ikkovi,6
4661,borishga,6
4753,ortiqcha,6
902,o'rtasidan,6
5900,olsam,6
5891,g'oyib,6
4589,mashhur,6
4517,xolajon,6
4586,nari,6
5875,muvaffaqiyat,6
4839,yarmini,6
1231,havoda,6
4849,qonli,6
4538,toinning,6
4535,uchini,6
5788,osib,6
4525,o'qish,6
5764,to'ppa-to'g'ri,6
6221,yuraklari,6
5729,holi,6
5459,edingmi,6
5626,yo'llar,6
6506,metis,6
6481,ag'darib,6
1075,shoshildi,6
5335,bo'hnasa,6
5325,qilamiz,6
1439,o'shani,6
6550,bosdi,6
1064,chizib,6
6534,to'rt,6
1428,marmar,6
5426,chindanmi,6
748,ko'chada,6
5438,bo'ldim,6
5444,bo'laman,6
1419,vahimali,6
1283,taxtaga,6
4363,hikoyasini,6
2494,tomib,5
8383,cho'milish,5
12637,yo'lak,5
5835,chirib,5
8401,o'ralib,5
5841,tovushidan,5
924,ajab,5
5154,tomdan,5
3062,o'tkazdilar,5
2298,xayollar,5
1864,parcha,5
3075,sarig,5
12677,yo'laklar,5
8382,uxlash,5
3023,uchragan,5
4824,menda,5
8344,lagerga,5
918,turibsan,5
416,narsasi,5
5888,qurt,5
1845,narsalarga,5
1085,bersang,5
3127,shunisi,5
5293,ketishi,5
5487,xotirjam,5
8281,uyingga,5
2465,to'kib,5
8447,eshitilmay,5
3138,barmog'ini,5
12478,xotinni,5
2918,uyalib,5
5782,maxsus,5
8612,suvi,5
2938,boiib,5
5784,n,5
2949,uchovlari,5
8584,anjir,5
4884,o'likni,5
2362,tepasiga,5
2964,qolishga,5
1062,tuproq,5
1215,tabiat,5
2965,cherkovning,5
1217,hayot,5
5819,sohb,5
5826,masala,5
8458,ko'ramiz,5
8456,baqirib,5
2996,qarmoq,5
2998,ko'rsatdi,5
8453,o'rtoqlar,5
3005,biletga,5
1886,ko'pchilik,5
5187,kimdir,5
8245,birma-bir,5
2902,kiyinib,5
3331,to'g'risidagi,5
475,sho'xlik,5
1786,aytma,5
7939,chiqinglar,5
2451,suvdan,5
2226,harakatlari,5
484,payt,5
1268,xafachilik,5
487,og'zidan,5
2245,yoq-bu,5
11449,yegan,5
7914,yo'qligini,5
4732,sasigan,5
437,vaqtini,5
888,uch-to'rtta,5
497,kishilarga,5
3360,savol,5
3366,aksincha,5
6009,to'g'rilab,5
7847,xilvat,5
6015,bo'lsak,5
7837,qahramonlarimiz,5
6018,kirishib,5
4699,daydi,5
3383,sukunat,5
13504,turganda,5
5924,birini,5
5221,son-sanoqsiz,5
13390,ko'rshapalaklar,5
8202,g'ira-shira,5
1250,xayolga,5
3172,tikka,5
1822,qog'oz,5
8159,sbu,5
4754,daraxtning,5
8126,bo'ladilar,5
3183,turishga,5
8110,murojaat,5
3201,uchi,5
5294,to'g'nog'ich,5
449,tayyorlab,5
2280,yechib,5
5387,anchagacha,5
8026,turmush,5
8023,o'tirish,5
3220,so'zni,5
3221,sizlardan,5
8014,go'sht,5
3229,turganini,5
5367,kimniki,5
3238,haqiqatni,5
1256,ohak,5
1933,derazasi,5
2368,ag'darilib,5
2149,bog,5
9383,ko'mish,5
5228,berdilar,5
2055,ajratib,5
5067,yozib,5
1020,olmadilar,5
9549,uylariga,5
5057,itarib,5
5041,buyoqqa,5
1145,burnini,5
12025,qop,5
82,uchungina,5
2165,hozirgina,5
5561,kirdi,5
8658,qorong'ida,5
5012,bo'lishib,5
1157,jo'nadi,5
1000,yo'qol,5
80,olifta,5
2119,yengib,5
5591,o'yin,5
5596,atrofini,5
2406,burchakka,5
9208,bo'ron,5
270,choqqacha,5
2675,nurlari,5
9665,qilganini,5
5068,bilaii,5
1134,yuborar,5
2586,kimning,5
11743,lekhi,5
92,dastlabki,5
2435,o'lim,5
2511,uzoqda,5
162,qidira,5
168,qattiqroq,5
2097,qadrdon,5
10391,ust-boshlari,5
2520,solning,5
11889,dadil,5
2157,tashlagan,5
178,qochmoqchi,5
2115,orqali,5
10118,soya,5
5450,dollardan,5
5522,o'yinda,5
1132,yubor,5
2563,sola,5
2432,istamas,5
9904,siyoh,5
210,bildingmi,5
2067,vaqtlar,5
9751,ortib,5
9171,o'tirardilar,5
2402,etmay,5
2706,sarf,5
2780,yangigina,5
4929,vilyams,5
4927,tajriba,5
8828,boisa,5
2816,sochiq,5
2819,sochiqni,5
8823,o'rtoq,5
4917,bilish,5
1962,eshitilib,5
5693,qabr,5
2840,yuzidan,5
1957,ishongan,5
12298,chiqqanini,5
5698,maysa,5
2378,achinar,5
2372,to'xtang,5
5710,yo'q-ku,5
2445,ahvolda,5
2860,tegmay,5
2466,yig'lar,5
338,sho'x,5
8700,esimga,5
8697,ekanman,5
12310,yig'ib,5
2782,sotib,5
2778,maqsadida,5
2009,kamdan-kam,5
8930,yo'qolgan,5
9142,jimlik,5
2401,sababli,5
2728,yo'lini,5
4974,kichkinagina,5
2470,berishni,5
5264,nozik,5
2181,hurmat,5
5151,yozgan,5
5610,tushdan,5
985,qo'rqoq,5
9043,turamiz,5
5621,sakkizinchi,5
4959,baloga,5
7704,shovqin,5
2759,olsang,5
10761,hushyorlik,5
2382,o'rinsiz,5
8975,qilmadi,5
8969,sandiq,5
4946,gapingni,5
5633,kechib,5
2773,astoydil,5
1983,chiqsa,5
5207,kitob,5
6559,hozirgacha,5
6287,o'rtog'ining,5
6359,la'nati,5
3798,qiluvchi,5
3814,sinib,5
3829,tomda,5
1360,chayqab,5
622,ayni,5
1603,keladigan,5
3840,cherkovda,5
4473,yig'ladi,5
1593,chapga,5
1586,boshlig'i,5
7008,vahima,5
639,edingiz,5
1582,yo'lning,5
3890,xotinlar,5
6344,chiqarma,5
3915,kelganlar,5
6976,yoqda,5
3780,yaqinda,5
1356,oqlab,5
4498,bas,5
7257,siri,5
4591,o'g'li,5
3584,lorens,5
7347,kunlarda,5
4572,kesib,5
6194,yovvoyi,5
4549,bog'langan,5
7278,o'ldirgan,5
3694,oti,5
7191,tushar,5
1341,ellik,5
596,yo'qoldi,5
4521,xohlamayman,5
7242,o'zlaricha,5
3737,ertalabki,5
7214,buzib,5
6232,so'zlashar,5
6938,qolganda,5
4404,ingrab,5
3545,narsalari,5
6377,belkurak,5
1418,qilardi,5
4185,yuzlarini,5
6654,orqalariga,5
1483,yondirib,5
4211,ko'rmoqchi,5
6633,kelishga,5
1431,o'zimning,5
1471,o'yinlar,5
6566,edi-ku,5
4269,avvalgidek,5
6554,kechqurun,5
4306,ahvoli,5
1457,tantana,5
4292,ko'ngilsiz,5
1453,g'ayrat,5
1452,chopib,5
4302,dushanba,5
6687,meningcha,5
6703,aytadigan,5
6704,bum,5
4061,kishilarni,5
1556,harakatini,5
1553,ehtiyotlik,5
6382,daraxtlarning,5
1396,og'ziga,5
772,yoz,5
771,xos,5
4047,hademay,5
4094,xalqi,5
4160,dadillik,5
676,shayton,5
6759,chiqqanda,5
680,esimda,5
1408,ursin,5
4124,soldi,5
1511,qaytdi,5
4367,belgilari,5
6172,shisha,5
8290,allaqachonlar,5
6123,eshitila,5
7436,yotish,5
3490,uncha-muncha,5
7685,zaif,5
1713,yerlarini,5
7662,tug'dirdi,5
3535,dahshat,5
6098,o'g'ri,5
7622,kulgi,5
7387,sirni,5
1737,hani,5
562,keyingi,5
6100,to'qqizinchi,5
3408,jin,5
3414,yetgan,5
537,cho'zib,5
3451,oldidagi,5
1702,tus,5
7648,azob,5
3494,so'roq,5
4643,tomoni,5
4374,ingray,4
6421,avvaldan,4
6074,qayerga,4
10552,alabama,4
4093,yuzi,4
2510,o'rtoqlaridan,4
4071,olsa,4
4079,keltiradigan,4
10492,asarning,4
4075,safar,4
2506,kirgan,4
10366,beradigan,4
10356,ishda,4
2528,g'arq,4
6826,yashirinib,4
2508,qovoqlari,4
8189,mayda-chuyda,4
10730,olti,4
2475,o'chgan,4
2463,yoshlarini,4
4121,qo'ng'izni,4
4120,ma'lumki,4
6743,zarur,4
6069,sifatida,4
2469,qaytarib,4
2471,so'rar,4
4119,chaqib,4
10757,o'sib,4
2480,bildirmasdan,4
5133,tanaffus,4
4115,berkitib,4
4676,hammasidan,4
10752,shundaki,4
4371,zarar,4
7583,ko'r,4
2498,bo'layotgan,4
6770,tushadigan,4
7608,ko'tardi,4
10743,jamiyatga,4
4063,ovora,4
2552,oldiki,4
10254,ilinjida,4
5096,tutun,4
5073,chiza,4
5524,olaman,4
5984,chekkaga,4
4009,solar,4
9643,shularning,4
9611,yashik,4
3296,xotini,4
4392,yelkasidan,4
9606,ko'rding,4
4393,silkib,4
6366,kelishib,4
9496,oldinda,4
5047,chalindi,4
9488,surat,4
9459,ta'ziya,4
9417,turibman,4
2632,sezildi,4
9399,o'z-o'zicha,4
4408,tuzalib,4
3967,duolar,4
2640,ko'ziga,4
9697,qo'ydim,4
6887,holimiz,4
9708,tushida,4
9949,achinaman,4
10129,qazish,4
4054,rohat,4
4048,mudray,4
4369,sinab,4
2553,tarqalib,4
6085,o'liklar,4
3312,kuchining,4
10081,dobbins,4
10037,jasorati,4
5523,ol,4
4017,ajralib,4
7554,seza,4
4382,hansirab,4
9898,sababi,4
2569,shu'lasi,4
4032,joniga,4
2580,chalqanchasiga,4
9783,bizda,4
3305,tik,4
5987,qo'llariga,4
10811,kungacha,4
11117,kisbi,4
4134,qo'ng'izning,4
4284,o'tirganlarning,4
6549,tanasini,4
4335,pasayib,4
2300,bilau,4
5392,bordi-da,4
4259,uzoqlashib,4
12491,dala,4
4339,qimirlab,4
5279,vaqtni,4
12469,ochlik,4
3375,dunyoni,4
2352,aytmoqchi,4
12425,xoch,4
12360,payshanba,4
7838,jekson,4
12357,seshanba,4
5275,istagan,4
4235,og'rig'i,4
6511,yiqilib,4
6627,kaltakdan,4
6637,usti,4
5410,cheksiz,4
7827,cho'zilib,4
2286,xabarsiz,4
4135,joydan,4
7676,dars,4
2239,xo'rsinib,4
4680,boshlar,4
14296,g'altak,4
14269,aysh-ishrat,4
6558,yomonroq,4
14134,xun,4
13707,topildilar,4
3387,ifoda,4
13542,vaqtdan,4
7797,bo'lishiga,4
4303,uyqudan,4
13464,sado,4
13394,yo'laklardan,4
4305,erta,4
7816,kirish,4
13064,yo'qmi,4
12885,g'orda,4
5373,yo'g'on,4
12772,turibdi,4
5375,yedi,4
4316,yurgandan,4
6647,qo'rqqanlaridan,4
7656,aloqasi,4
2384,vaqtimda,4
6483,qaranglar,4
11854,roziman,4
11766,qolsang,4
4362,doktorning,4
11737,qilsak,4
7891,sukunati,4
3346,uolters,4
4368,bilmas,4
11551,boradigan,4
5196,tepasida,4
6458,maqsad,4
4142,adashib,4
11468,xazinalar,4
2444,bergandek,4
6720,qolgandir,4
4730,garov,4
11190,prokuror,4
11177,bii,4
2448,surar,4
6726,hushyor,4
9386,oilasi,4
5193,qichqirib,4
4718,olding,4
6062,garperga,4
7885,dahshati,4
4187,bekitib,4
2385,anchagina,4
12286,qovoqxona,4
4192,qolganini,4
12267,tun,4
2398,hisoblar,4
5258,qip-qizil,4
4190,ko'rinishi,4
5248,uyqu,4
12257,pullarning,4
3362,o'shanday,4
3423,qilgandek,4
4181,ichlariga,4
4179,o'tirganlar,4
4351,tish,4
5233,kitobga,4
4356,topolmay,4
2415,ko'nglini,4
4357,ikki-uch,4
4167,shekilli,4
6672,shivirladi,4
5542,quchoqlab,4
6349,to'xtadilar,4
6937,bitta-bitta,4
2990,sariq,4
7259,nonushta,4
2994,olasan,4
5344,hayajon,4
4527,ovlab,4
3664,minnatdorman,4
8454,qo'rqqan,4
4869,qabristonga,4
3663,maktabdan,4
4533,asboblarini,4
5829,yo'li,4
3009,ko'chadan,4
3011,to'xtatib,4
8452,guldurashi,4
4868,yaqinlashganda,4
4867,kechaga,4
7371,shahardan,4
8449,gungurt,4
3631,ayt,4
3628,to'g'rimi,4
8446,eta,4
4866,mushukni,4
3180,egilib,4
8461,yugurishib,4
8436,bizlar,4
8467,kater,4
7243,qaror,4
3718,alam,4
7383,dorivor,4
8603,yotganini,4
6208,turardilar,4
3706,qo'rqma,4
8560,ikkalasining,4
2958,boshlanar,4
7248,shivirlashib,4
8542,ovqatni,4
3698,qizarib,4
7254,umidlari,4
8486,non,4
8120,xotinlarni,4
5794,o'sgan,4
8483,betiga,4
2974,tomi,4
4649,qayerni,4
5809,zang,4
2982,eshigi,4
3691,ayt-chi,4
8443,vaqtlardan,4
8422,kishilardan,4
5557,egib,4
6184,qadim,4
5884,chuqurcha,4
4803,og'zingdan,4
3585,baxt,4
3124,ehtimol,4
3581,to'g'ridan-to'g'ri,4
6176,eshitilgan,4
3170,jirkanch,4
8293,yumaloq,4
6563,to'g'risini,4
6147,muqarrar,4
8278,qo'ng'izcha,4
3135,kitobini,4
6170,falokat,4
3136,ushlagan,4
6161,uyqusi,4
8266,vaqtlargacha,4
4625,boshidagi,4
6152,nariroqda,4
5899,ma'yus,4
4766,iloji,4
8187,qolsalar,4
3593,ko'rsa,4
4581,m,4
7290,deyarlik,4
6190,devorlari,4
8408,yerlarni,4
3032,oldingi,4
3037,kitobi,4
7294,chiqaman,4
7295,ahvolni,4
4552,tortgan,4
6198,qabristonda,4
3178,uchlari,4
6145,mash'um,4
3064,tariqasida,4
5871,yo'qotgan,4
4578,shuhrati,4
3067,tavrotdan,4
3072,o'nta,4
7339,urinar,4
3605,ishonar,4
3080,berardi,4
5879,esidan,4
4632,pastki,4
3098,yoinki,4
3102,foydali,4
3730,chaqag'on,4
2932,puchga,4
4892,so'zlaring,4
2708,oson,4
4988,aqling,4
7499,yengil,4
9104,trubkani,4
3258,qismini,4
3878,kurash,4
7438,ichish,4
3873,aytar,4
4465,lablari,4
2737,bilmasdan,4
7061,chaqimchilik,4
9036,qolaman,4
6293,kelayotirlar,4
3859,qolmagan,4
4957,oxiri,4
3852,hamisha,4
7075,kechiradi,4
7791,onasining,4
7997,ketgandek,4
4474,kampirning,4
7076,tushga,4
4752,quruq,4
7963,oqimi,4
6991,xabardor,4
2923,haqiqatan,4
3889,so'zlagan,4
2650,bo'lgandir,4
7545,hissiyoti,4
2651,fikrini,4
4758,yomg'ir,4
3950,ko'rishga,4
5587,keyhi,4
5589,oqqan,4
9294,yubordilar,4
3931,qo'shma,4
5954,turli-tuman,4
5928,orqasidagi,4
4429,kechirdim,4
9229,ivib,4
5001,ochdi,4
6985,yorishib,4
3274,boshlashi,4
6340,tanidim,4
9186,osmon,4
9185,gulxan,4
4739,tanner,4
2702,saqlab,4
8949,o'chirib,4
3465,sudyaga,4
6269,ruhi,4
6120,qorong'ilikda,4
7148,xudoning,4
7184,umidsizlik,4
8731,xudoyo,4
8075,kiyimlar,4
2862,bilinib,4
5715,vaqtincha,4
3762,qatorida,4
3757,kechirgan,4
6236,vaqtlari,4
2875,silar,4
5733,jo'sh,4
5750,o'rmalab,4
2883,umr,4
8690,to'polon,4
5752,izi,4
6217,anglab,4
8657,qayiq,4
7207,kutar,4
5776,bo'lmaydigan,4
8634,qarshisidagi,4
7422,ko'rmas,4
3218,odatdan,4
8746,ketganlar,4
3781,aslida,4
2795,pichog'i,4
8917,o'yini,4
5650,ichkari,4
8022,ovqatlanib,4
5653,yerlardan,4
3824,bar,4
3479,olijanob,4
8880,sakrashib,4
7105,shaharni,4
8856,yo'qotdim,4
8855,pichog'imni,4
8758,eshitar,4
3802,yasab,4
7423,daf,4
4924,teskari,4
3791,ketidan,4
7126,qo'shilib,4
7132,kuch,4
4495,bittasi,4
5678,atrofdagi,4
7147,taqdiri,4
7766,avvalgidan,4
7380,hozircha,4
1575,bajarar,4
335,muqaddas,4
392,ertaga,4
1013,kuchlari,4
470,to'plab,4
1220,qalbida,4
713,siqib,4
2174,iz,4
1161,yelkasiga,4
1608,o'ngga,4
2093,to'plangan,4
1478,qolganidan,4
859,yon,4
1722,ko'ray,4
1495,arzimagan,4
1077,ekansan,4
2098,do'sti,4
1535,alomati,4
813,ozoda,4
1251,cho'mgan,4
104,qo'limga,4
1213,yetdi,4
518,issiq,4
232,yeyish,4
2167,qozongan,4
171,qichqirdi,4
292,bejiz,4
1259,cho'tkani,4
1922,mashg'ul,4
2044,chiqardi,4
2201,tasodifiy,4
305,yurganini,4
454,aytganda,4
1237,kardif,4
1592,yurgiz,4
1594,bur,4
1387,qayta-qayta,4
682,koshki,4
59,kichik,4
349,band,4
1531,harakati,4
2190,muhabbat,4
885,ularda,4
2191,qo'yganiga,4
545,ustalik,4
1432,bo'r,4
1177,og'zida,4
624,kundan,4
616,qo'yaver,4
893,tasvir,4
1817,charchagan,4
93,daqiqada,4
824,taqib,4
894,etilgan,4
1239,ko'm-ko'k,4
365,vijdonan,4
2014,qolmay,4
1998,o'ylamagan,4
1678,shunday-da,4
1084,sent,4
2102,harbiy,4
288,o'rgatib,4
1924,kelganida,4
1659,yonma-yon,4
805,tikilgan,4
972,qol,4
936,tashlar,4
1041,qo'ya,4
1393,bo'lmag'ur,4
2215,harakatlar,4
161,sinchiklab,4
1715,o'tkazar,4
2218,bo'lganlarida,4
930,bittasini,4
564,oldini,4
782,kattaroq,4
657,pana,4
1339,orasi,4
583,miyasiga,4
1505,cho'ntagiga,4
1191,ketishini,4
871,tashlayman,4
925,chaqqon,4
777,yorug,4
46,kechirib,4
2058,sidga,4
1510,fikridan,4
1848,yuqorida,4
1113,qalay,4
656,ko'rasan,4
358,qo'lim,4
219,qirq,4
1070,turolmay,4
1069,o'rningdan,4
1147,yo'liga,4
1539,chalib,4
1415,aytmaysanmi,4
1770,ishonib,4
606,bormay,4
1209,usta,4
734,bemalol,4
362,bermay,4
213,tegma,4
1274,to'qqiz,4
643,ko'rinadi,4
1613,chizdi,4
2051,ota,4
986,ekansan-da,4
556,qaysi,4
838,tumshug'ini,4
1391,kelaman,4
1775,qo'ysang,4
1517,yorqin,4
1619,o'nga,4
265,obbo,4
1518,cho'tkasini,3
11199,savolim,3
7674,tut,3
3112,so'zi,3
7679,harakatlarini,3
3155,direktorning,3
11185,guvoh,3
4105,ko'payib,3
5705,hain,3
7631,tutishga,3
7651,bechoraning,3
1515,qaynab,3
4118,dafatan,3
959,ta'ziringni,3
7682,hovlida,3
11209,himoyachi,3
7609,kevin,3
5673,zamon-har,3
4106,qayg'usi,3
5714,foydasi,3
1846,ega,3
3132,belgilangan,3
1834,tartibda,3
3149,bo'lganidek,3
1527,kelmay,3
3129,vujudi,3
5958,gay,3
4103,bildirar,3
3240,joyga,3
1808,tushirish,3
5799,qorayib,3
4065,chiqarish,3
7439,ruhiy,3
1802,o'ynatib,3
4057,gunohsiz,3
7416,ijozat,3
5821,ispan,3
1541,past,3
11384,olmaydilar,3
7406,qiziqtirmas,3
5827,hal,3
11391,tintib,3
13561,somsani,3
1796,kuyib,3
951,ketdim,3
3242,oldimda,3
931,orqamga,3
5832,ertalabgacha,3
5833,hozirdanoq,3
7378,sudda,3
124,axtara,3
928,xohlasam,3
3254,bizlarning,3
4041,yuborishga,3
1547,qadamlarini,3
5844,payqadi,3
5852,taajjubda,3
5857,turtib,3
578,aybini,3
5796,qop-qora,3
13552,buloq,3
5792,egallab,3
3210,joylarga,3
4098,chaqnab,3
5744,yillar,3
12480,sevinchli,3
11275,edingizmi,3
548,miyasida,3
5755,yerlarida,3
7539,tashvishlari,3
7538,kuta,3
5759,bo'yalgan,3
10,i,3
44,uyni,3
7529,ishonchini,3
11293,o'tkir,3
7523,dorini,3
7714,nazar,3
7521,doridan,3
7518,bosuvchi,3
7517,og'riqni,3
1533,shodligi,3
3195,bezatilgan,3
5773,kimlarni,3
3199,muvofiq,3
5780,nomini,3
7489,yo'llarini,3
11324,porloq,3
3204,soatlab,3
11325,kunlar,3
3206,uoltersning,3
5786,uchiga,3
3189,tirab,3
7784,suhbat,3
5655,shoxlari,3
5485,durustmi,3
5500,torta,3
10934,tebrandi,3
453,aniqroq,3
2943,etadilar,3
5488,aytasanmi,3
8032,tok,3
1039,yotqizib,3
7999,qaray-qaray,3
4237,natijada,3
4238,tinmay,3
8052,qornim,3
1928,xizmat,3
12658,osti,3
8060,bemaza,3
2953,maktabni,3
5504,lablaridan,3
2926,qiynar,3
4217,esnab,3
2975,qarag'ay,3
1910,masalan,3
7966,tug'ilib,3
2972,binosi,3
7971,taxmin,3
2969,kursilarga,3
4218,esdan,3
5505,o'pib,3
1023,yuzlari,3
10966,yursak,3
1026,qip-qizarib,3
7979,turgani,3
1029,tursa,3
7982,chekkan,3
5473,ikkilanib,3
4244,ko'rilmagan,3
1854,qarash,3
5434,o'yiniga,3
2896,tegishli,3
5443,masxaraboz,3
8129,oltin-kumush,3
8133,kiyimlariga,3
5436,bormoqchi,3
4267,yanglishib,3
2885,duchor,3
5445,bo'ladi-da,3
5422,rezinka,3
5420,yursang,3
1945,xolaga,3
2876,tep-tekis,3
4276,ta'sirli,3
4277,qiziqchilik,3
8117,qo'yadilar,3
2901,bildiradi,3
1930,tomondagi,3
5468,ko'rsatgan,3
2922,o'ylash,3
10903,asosiy,3
5469,so'zlarim,3
2919,o'ng'aysiz,3
8071,rohiblar,3
14301,aravani,3
2913,ishlarning,3
1469,yuradilar,3
5454,erga,3
8094,o'tar,3
2907,turadigan,3
4254,tizzasiga,3
4255,yiqildi,3
2904,tuzatib,3
472,itoatli,3
10994,hammamiz,3
2987,yasangan,3
990,qo'rqasan,3
7331,guvohlik,3
7788,qaymoqni,3
4164,uddasidan,3
7796,chora,3
513,isib,3
11083,aytmoqchiman,3
11080,sizlarni,3
11100,beringlar,3
509,sanar,3
4171,ishidan,3
7815,jinoyat,3
994,aylanishib,3
1870,oltita,3
1003,ketmayman,3
3069,olingan,3
983,qo'lingdan,3
6390,qoni,3
7734,shaykasi,3
12558,xavotirsiz,3
5641,ishonchi,3
3095,xilda,3
3094,yetar,3
14189,arvohi,3
1506,joylab,3
7735,yelkanni,3
11105,yordami,3
3087,bezalgan,3
7741,bilsalar,3
4151,qo'ng'izga,3
5625,egri-bugri,3
4157,atrofiga,3
521,daryoda,3
5580,istasang,3
505,sodda,3
7842,qo'shildi,3
4200,tomondan,3
7907,yaproqlari,3
7908,trubka,3
11010,oladilar,3
7913,ma'nosi,3
1895,shilib,3
1896,olishi,3
3001,shularga,3
1873,eshikning,3
7915,gugurt,3
1897,o'z-o'ziga,3
7923,eshib,3
7926,qovoqlarini,3
1902,derdi,3
2992,qanchaga,3
11013,deydilar,3
4197,olishni,3
7900,yurishni,3
5558,o'zini-o'zi,3
1487,kechira,3
7884,dengizlar,3
5562,burchakda,3
1488,singan,3
7862,tumanli,3
7857,kelmoqchi,3
5569,piqillab,3
4183,ko'plari,3
7850,ajralishib,3
11054,men-ku,3
14230,kovakning,3
3035,tortdi,3
502,ayol,3
4030,qilolmas,3
12385,soatlar,3
5860,haqiqat,3
6199,bironta,3
3844,sukunatni,3
6712,nechuk,3
6713,bilmaydi,3
1681,oqlash,3
689,odobli,3
12189,kishilari,3
3849,buzar,3
6688,dorga,3
3576,ikkitasi,3
6725,qilmaydi,3
6197,ko'milib,3
829,qiyofasi,3
830,g'ashini,3
1684,shundaydir,3
6701,o'limdan,3
6216,yoqib,3
6249,boyo'g'lining,3
6224,tushgandek,3
3622,otini,3
3620,ta'zim,3
817,kiygan,3
6231,shikoyat,3
6662,uylar,3
6227,tirik,3
3608,tili,3
6680,madorlari,3
1673,qolibman,3
3606,kirdilar,3
1674,cho'milishga,3
6673,holdan,3
13863,yotadi,3
3600,yangidan,3
3854,tutadigan,3
831,keltirar,3
11836,yordamlashib,3
6858,qara-chi,3
6825,teshikdan,3
6151,uvlagan,3
6835,qoladigan,3
6132,ohista,3
6125,soatning,3
6853,bo'g'ilib,3
3514,xazinaning,3
6746,qasamyod,3
668,kechirdi,3
6864,xursandman,3
3511,o'rtadagi,3
6122,ohangda,3
861,qo'zg'alib,3
6871,shukr,3
3883,to,3
6821,uzoqlarga,3
6156,davri,3
6802,birining,3
6165,tovushni,3
95,hovliqib,3
1589,rostlab,3
3872,ko'tara,3
6790,qilma,3
6784,yozishga,3
3869,o'qiy,3
1691,ishingni,3
6178,saroyning,3
6767,oyning,3
836,qarasa,3
6187,qishloqdan,3
6752,ishlarda,3
6641,mo'ralab,3
3820,onalari,3
3504,kunda,3
793,yaxshigina,3
6472,ekanligi,3
6341,rostdanmi,3
758,ohangdor,3
3769,tepalik,3
1625,chau,3
3702,emas-ku,3
6491,o'ti,3
6461,sizdan,3
3772,shaharchadagi,3
794,kiyingan,3
796,ahvol,3
12110,qo'yamiz,3
6505,vaqtning,3
747,tegizib,3
6350,yurganga,3
760,qalbi,3
6250,tevarak-atrofdagi,3
3752,uzoqroq,3
13764,yoshlari,3
3746,ota-onalari,3
1633,sht,3
6380,fonusini,3
6415,qo'pol,3
6416,bulutlar,3
764,kashf,3
3717,yeriga,3
6426,sizlarning,3
6431,ketamiz,3
762,osmonda,3
6376,arqon,3
3755,zamonlarda,3
780,to'xtatdi,3
1652,zavqlanib,3
81,ko'rinish,3
1618,to'g'riga,3
3810,onasini,3
11929,oqargan,3
6595,sharmanda,3
3652,afzalroq,3
6601,qotil,3
6607,potterga,3
6612,so'zim,3
6614,o'rin,3
6321,fonus,3
12151,ko'rishib,3
6260,so'zlashmay,3
720,shuningdek,3
6629,gangib,3
814,oyoqlariga,3
11905,hujra,3
3799,yigitlar,3
6583,so'zlasam,3
6575,turtinib-surtinib,3
6296,mushukka,3
723,ko'rkam,3
6300,bizlarga,3
3667,qimmatli,3
1653,yurgizib,3
6304,ko'rmay,3
11958,kutmoqchi,3
740,o'xshatib,3
3787,atoqli,3
1616,sekinroq,3
11971,texasga,3
741,chalar,3
6317,xavf,3
6318,qoldik,3
3505,momaqaldiroq,3
3503,berilishini,3
121,tagini,3
3342,yuvib,3
7165,qilishini,3
3351,erkak,3
7170,sherif,3
106,qolarsan,3
5937,karnay,3
3343,ketardi,3
5935,yog'ochdan,3
3354,okrug,3
5930,anchasini,3
11535,ismlari,3
897,vaqtdagi,3
3992,ko'pdan,3
7211,qilgandan,3
3995,yangilik,3
3982,sabrsizlik,3
49,peshonasiga,3
7086,bo'shatib,3
11580,uylanaman,3
13619,tutqun,3
7101,dalil,3
5969,qilasan,3
3377,tunuka,3
5964,shoshilinch,3
5963,muomala,3
1759,deding,3
5943,dushman,3
3975,hayoti,3
7146,bayon,3
5945,yuzasidan,3
7153,titroq,3
7154,o'shaning,3
7155,kelayotir,3
601,yoqasi,3
11519,yotishardi,3
3325,shodliklariga,3
3281,olindi,3
7284,lekiii,3
11474,belgilar,3
3288,qolishi,3
7292,kiradi,3
119,cho'tka,3
7299,bahona,3
7302,jag'ini,3
7218,jonini,3
4025,yo'qligiga,3
13579,yo'qligimizni,3
5864,ishonchlari,3
5863,awalgi,3
7318,so'zlamay,3
7320,mushuklar,3
5874,shubhasiz,3
4018,chiqqandek,3
1551,to'xtadi-da,3
7270,so'zida,3
4012,ishqar,3
7253,xalqqa,3
3304,lorensga,3
4007,pashsha,3
4006,qo'nib,3
7244,o'ldirilgan,3
598,tugmalarini,3
4005,kursiga,3
1555,mazkur,3
7238,dahshath,3
3314,tepasidan,3
442,negr,3
